timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682584490658,990,GET All Activities,200,OK,Endurance Tests 1-7,text,true,,3109,185,10,10,https://myapplication-appservice.azurewebsites.net/api/Activities,990,0,799
1682584490658,990,GET All Activities,200,OK,Endurance Tests 1-6,text,true,,3109,185,10,10,https://myapplication-appservice.azurewebsites.net/api/Activities,990,0,801
1682584490658,990,GET All Activities,200,OK,Endurance Tests 1-5,text,true,,3109,185,10,10,https://myapplication-appservice.azurewebsites.net/api/Activities,990,0,799
1682584490658,995,GET All Activities,200,OK,Endurance Tests 1-10,text,true,,3109,185,7,7,https://myapplication-appservice.azurewebsites.net/api/Activities,995,0,800
1682584490658,997,GET All Activities,200,OK,Endurance Tests 1-2,text,true,,3109,185,6,6,https://myapplication-appservice.azurewebsites.net/api/Activities,997,0,802
1682584490658,998,GET All Activities,200,OK,Endurance Tests 1-4,text,true,,3109,185,6,6,https://myapplication-appservice.azurewebsites.net/api/Activities,998,0,804
1682584490658,998,GET All Activities,200,OK,Endurance Tests 1-1,text,true,,3109,185,6,6,https://myapplication-appservice.azurewebsites.net/api/Activities,998,0,798
1682584490658,998,GET All Activities,200,OK,Endurance Tests 1-8,text,true,,3109,185,6,6,https://myapplication-appservice.azurewebsites.net/api/Activities,998,0,798
1682584490658,998,GET All Activities,200,OK,Endurance Tests 1-3,text,true,,3109,185,6,6,https://myapplication-appservice.azurewebsites.net/api/Activities,998,0,804
1682584490658,998,GET All Activities,200,OK,Endurance Tests 1-9,text,true,,3109,185,6,5,https://myapplication-appservice.azurewebsites.net/api/Activities,998,0,804
